run_index,run_key,category,condition_name,attack,defense,split_name,optimizer_name,protected_attr,seed,round_idx,selected_clients,aggregate_train_loss,aggregate_train_accuracy,val_loss,val_accuracy,val_demographic_parity_gap,val_equalized_odds_gap,round_duration_sec,elapsed_sec,eta_sec,eta_low_sec,eta_high_sec
88,r088__A2_D1__split_strict_non_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,sgd,race_bin,42,25,"[6, 18, 19, 14, 2, 0, 4, 13]",0.8455775482580066,0.4996441772673279,0.8399184452635902,0.45260196905766525,0.0645849335830525,0.0826312016733648,7.278019199002301,195.00470972061157,38.11653086536178,38.01099033502396,40.639884034972056
88,r088__A2_D1__split_strict_non_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,sgd,race_bin,42,26,"[11, 12, 14, 15, 5, 0, 18, 16]",0.6993727390654385,0.6238217171048746,0.8418057901518685,0.46244725738396625,0.05860692736938866,0.07143675527039417,7.531752328999573,202.5728862285614,30.435469120364615,30.406473985000048,32.47201178398973
88,r088__A2_D1__split_strict_non_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,sgd,race_bin,42,27,"[6, 11, 8, 13, 0, 3, 7, 18]",0.9975477778352797,0.440471242996864,0.8404718541673252,0.44922644163150494,0.06541866654941042,0.08170873581047733,7.05991373899451,209.63375115394592,22.489908608110124,22.699766452496988,24.32408725500136
88,r088__A2_D1__split_strict_non_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,sgd,race_bin,42,28,"[2, 18, 3, 6, 15, 12, 7, 13]",0.8733232095837593,0.5011635628761724,0.8393305508153779,0.45260196905766525,0.0668336422759982,0.08743889398105709,7.419444226994528,217.05447602272034,14.981769035423959,15.047625933002564,16.196110448006948
88,r088__A2_D1__split_strict_non_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,sgd,race_bin,42,29,"[12, 4, 3, 5, 9, 1, 7, 2]",1.0767819127067924,0.30874179292004555,0.8359213886516434,0.45288326300984527,0.06803048020545488,0.08741539166607915,7.480495281008189,224.5360391139984,7.496745235690973,7.499994879006408,8.088081363006495
88,r088__A2_D1__split_strict_non_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,sgd,race_bin,42,30,"[4, 10, 14, 12, 6, 17, 5, 19]",0.8465210306458175,0.528087425744161,0.8414968688573156,0.4551336146272855,0.06819674586500046,0.08423964135467343,7.645682547998149,232.18217992782593,0.0,0.0,0.0
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,1,"[0, 11, 14, 3, 5, 9, 8, 12]",0.13976783887658817,0.9447021470405161,1.260962528841836,0.5175808720112518,0.0,0.0,8.27715636799985,8.277414321899414,240.03753467199567,192.03002773759655,288.0450416063948
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,2,"[16, 9, 6, 10, 12, 0, 5, 3]",0.25991760651228263,0.8970297942869365,3.4563354083469937,0.5175808720112518,0.0,0.0,8.385820983996382,16.664966583251953,232.8557176332408,186.28457410659266,279.426861159889
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,3,"[16, 11, 1, 8, 18, 0, 2, 19]",1.9655944444853048,0.7113037090748549,3.308731287717819,0.5175808720112518,0.0,0.0,8.257952586005558,24.923861026763916,223.80562635297855,179.04450108238285,268.56675162357425
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,4,"[5, 19, 7, 3, 15, 4, 18, 6]",0.8429460342215083,0.8598632798530161,3.2106348829610005,0.5175808720112518,0.0,0.0,8.46366912900703,33.388675689697266,216.8655417043367,215.08124098503322,218.53735852647515
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,5,"[5, 2, 6, 9, 14, 17, 10, 13]",1.1975022911215287,0.8056095186620951,2.0139116112674986,0.5175808720112518,0.0,0.0,8.194833526998991,41.58471417427063,207.32842475951853,206.44881465013896,209.64552459990955
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,6,"[15, 13, 11, 4, 19, 10, 1, 16]",0.6956915172123317,0.8108377633616328,2.098818206361362,0.48241912798874825,0.0,0.0,9.38966395398893,51.02978181838989,204.91845813896782,198.30608475609915,202.66097022610484
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,7,"[6, 11, 15, 2, 13, 18, 3, 1]",0.3560132576239994,0.9062499981373549,1.4941373552594865,0.48241912798874825,0.0,0.0,10.496089793989086,61.52729535102844,205.78332052436232,190.1537529710622,205.31333045445353
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,8,"[3, 10, 18, 13, 12, 2, 5, 6]",0.1556314430751229,0.9293005093932152,0.7686087936162949,0.5175808720112518,0.0,0.0,9.813221143995179,71.34171533584595,199.98325985450484,181.9918192950281,208.90217153279082
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,9,"[15, 14, 1, 13, 2, 4, 17, 3]",0.12749858570230627,0.9374999981373549,0.7219940189804349,0.48241912798874825,0.0,0.0,9.232582056007232,80.57543325424194,190.5088548560737,173.82028372799687,197.18294303376751
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,10,"[3, 9, 2, 10, 16, 11, 8, 15]",0.14853458712524206,0.921908762305975,0.8012633834566388,0.5175808720112518,0.0,0.0,8.732053159008501,89.30981111526489,179.72028302743524,166.08645043997967,187.0078695898701
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,11,"[14, 12, 10, 7, 1, 4, 17, 6]",0.34409003810425076,0.9211114095523953,0.8062835176076207,0.5175808720112518,0.0,0.0,8.553744226999697,97.92725729942322,168.09430380828047,158.2982848439642,176.91133709496353
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,12,"[4, 2, 12, 17, 18, 0, 15, 16]",0.3010545828581621,0.9062499976716936,2.4049355536699295,0.48241912798874825,0.0,0.0,8.738633429005858,106.667072057724,158.84359875655986,150.45578693995049,166.8933455490478
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,13,"[12, 0, 9, 7, 13, 14, 17, 5]",0.5440797235933132,0.8906249981373549,1.459638027208192,0.48241912798874825,0.0,0.0,8.173764334991574,114.84191155433655,146.96255396643053,140.71165825599746,156.95389495212294
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,14,"[14, 5, 12, 9, 3, 8, 4, 10]",0.18828943902190076,0.9350144392810762,2.122533402272633,0.5175808720112518,0.0,0.0,8.660352809005417,123.50339865684509,138.49442621748216,132.86916035198374,145.7455183881102
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,15,"[0, 4, 2, 18, 5, 13, 7, 16]",0.5261315170308924,0.9218749986030161,1.491487694638116,0.5175808720112518,0.0,0.0,8.725359186006244,132.22990441322327,130.23123344995867,124.97233013997175,134.78411613759818
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,16,"[11, 0, 5, 3, 4, 16, 1, 18]",0.4059322724967922,0.9219970689155161,1.191287534577506,0.5175808720112518,0.0,0.0,8.45751403500617,140.73249077796936,120.63766363402593,117.02116761996149,124.06968820058682
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,17,"[11, 9, 13, 19, 4, 2, 3, 5]",0.696669761623852,0.9218749986030161,1.1288884431123734,0.5175808720112518,0.0,0.0,7.563846535005723,148.29845190048218,108.92614243383433,107.60303278399806,113.60223457707616
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,18,"[4, 5, 11, 10, 14, 15, 17, 1]",0.30320838001910033,0.9030216275714338,1.9481453554970878,0.48241912798874825,0.0,0.0,7.850476494000759,156.14993476867676,99.24215523397851,99.15304237804958,104.84386033807823
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,19,"[16, 6, 13, 8, 12, 19, 3, 15]",0.27312190560818506,0.9287109351716936,2.8132077051060542,0.48241912798874825,0.0,0.0,7.985997504991246,164.13747429847717,90.40303287786807,90.49032362152502,96.08877623407898
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,20,"[2, 12, 14, 16, 4, 0, 7, 8]",0.09356037042016396,0.9531249986030161,1.0197624468377657,0.48241912798874825,0.0,0.0,7.966834897000808,172.10566020011902,81.86762559926822,81.89566228997137,87.3369822650784
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,21,"[2, 3, 8, 12, 15, 6, 14, 0]",0.35583923047816046,0.9140624986030161,1.0263651524271284,0.5175808720112518,0.0,0.0,7.138962684999569,179.27992630004883,71.91401340671234,73.56387901492417,78.58847843107651
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,22,"[8, 13, 4, 18, 3, 11, 19, 1]",1.8115255776476946,0.7967529278248549,0.7684641586882728,0.5175808720112518,0.0,0.0,7.212920215999475,186.49387192726135,62.867581637715055,64.26351369993063,69.8430373260635
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,23,"[18, 2, 5, 4, 13, 7, 17, 19]",0.12232620635768399,0.9374999981373549,1.4669640426124846,0.5175808720112518,0.0,0.0,7.4411574590048986,193.93769812583923,54.675268045263195,55.83491340697219,61.10094320755161
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,24,"[12, 1, 4, 17, 13, 14, 9, 11]",0.3582831585663371,0.9140624976716936,2.0914988113301143,0.48241912798874825,0.0,0.0,7.306470588999218,201.24590158462524,46.441858946258094,47.626471777504776,52.36219607554085
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,25,"[13, 15, 5, 1, 17, 3, 9, 14]",0.7371303695908864,0.8749999981373549,0.9456254818609783,0.5175808720112518,0.0,0.0,7.163113255999633,208.41098523139954,38.28002474631859,39.252382470003795,43.62679593003122
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,26,"[2, 8, 19, 5, 17, 14, 3, 16]",0.27205023447233323,0.9218749981373549,1.3160874396562576,0.48241912798874825,0.0,0.0,7.263050518013188,215.7110743522644,30.506030316352856,30.54201609901793,34.83643036702415
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,27,"[2, 12, 6, 18, 9, 1, 15, 17]",0.41892173163634894,0.9062499981373549,1.3054610139557294,0.5175808720112518,0.0,0.0,6.838877237009001,222.55076336860657,22.54775658229422,22.507505991015933,26.078567992517492
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,28,"[17, 2, 13, 3, 9, 8, 19, 4]",0.3121725207893178,0.9374999986030161,2.1590686419180463,0.5175808720112518,0.0,0.0,8.27778809099982,230.82950711250305,15.491150003369848,15.066348532011034,17.353208806511248
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,29,"[10, 1, 13, 6, 9, 0, 17, 19]",0.4429039425493723,0.8848669156432152,1.9682327508926392,0.5175808720112518,0.0,0.0,7.715318028000183,238.54577445983887,7.783318622690584,7.563846535005723,8.660352809005417
89,r089__A2_D1__split_strict_non_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,adamw,race_bin,42,30,"[15, 2, 0, 17, 5, 4, 19, 9]",0.28499359416309744,0.9374999986030161,3.4821452626160214,0.5175808720112518,0.0,0.0,7.45435008899949,246.00063395500183,0.0,0.0,0.0
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,1,"[2, 3, 16, 7, 4, 6, 5, 8]",1.087324222549796,0.30887771490961313,0.8533428087830544,0.4551336146272855,0.07162168104200484,0.09522697360690024,7.686780525997165,7.687010765075684,222.91663525391775,178.3333082031342,267.4999623047013
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,2,"[7, 1, 2, 4, 5, 15, 0, 8]",1.0836955104023218,0.30373690999113023,0.8419263320309776,0.45035161744022506,0.07153854821223193,0.09337616630238077,8.454467946008663,16.142462015151978,222.96814392163648,178.3745151373092,267.5617727059638
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,3,"[19, 11, 10, 16, 2, 8, 17, 12]",0.855620751157403,0.5945854446617886,0.8492976256779262,0.4571026722925457,0.057185081161001516,0.07143675527039417,7.703114046002156,23.846490621566772,210.81493814241776,168.65195051393422,252.9779257709013
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,4,"[17, 5, 14, 1, 0, 3, 16, 10]",0.8768327832221985,0.4687015174422413,0.8436304948159626,0.4548523206751055,0.0662386585521697,0.08309831018355307,7.479852656993899,31.327312469482422,200.90646587614572,198.51126252740505,205.16476554609835
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,5,"[17, 7, 15, 5, 16, 1, 4, 14]",0.8811831171624362,0.5011800122447312,0.8431038036942482,0.4540084388185654,0.06667802586324167,0.08218171989941014,9.305397942996933,40.63392210006714,201.45372717242682,192.16951314992912,211.36169865021657
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,6,"[7, 12, 14, 5, 8, 10, 13, 3]",0.9649414285086095,0.46803402667865157,0.841504941029208,0.45232067510548524,0.062194349440948926,0.08216996874192106,9.233942070000921,49.92560124397278,201.25957307206352,184.5807337439619,216.93776493606856
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,7,"[7, 4, 1, 18, 14, 0, 3, 8]",1.0559391155838966,0.3735065864166245,0.8407003741179194,0.44922644163150494,0.06727988006886965,0.08857434957343302,8.590859755000565,58.51767706871033,195.8207512025823,176.9837875779922,204.9852209875171
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,8,"[6, 7, 0, 5, 15, 14, 12, 18]",0.8764800787903368,0.49860960978548974,0.8408101850322315,0.45232067510548524,0.06483055330738119,0.08240058520764293,9.43192789099703,67.95089960098267,191.88021020786223,169.37867465201998,203.53973284149833
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,9,"[16, 8, 14, 12, 11, 18, 4, 1]",0.8215317679569125,0.5598776517435908,0.8437980477299009,0.4559774964838256,0.06090750819991997,0.07325818468119105,9.298483493999811,77.25048184394836,185.75464881411622,161.76539496604528,195.26815337399603
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,10,"[10, 17, 0, 3, 15, 1, 6, 14]",0.8730658395215869,0.4671760716009885,0.8403995909861156,0.45147679324894513,0.06702738986274148,0.09087463865190715,8.885455051000463,86.13702774047852,177.5026772039468,157.81905042007565,185.64696276000177
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,11,"[14, 8, 15, 4, 3, 12, 16, 7]",0.9083078089170158,0.49648333550430834,0.8423351922205516,0.45344585091420536,0.06770550641634299,0.08355366753625237,8.661533527003485,94.85173058509827,167.10429217931636,153.49702892410278,176.05804285800696
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,12,"[12, 4, 0, 3, 11, 9, 17, 8]",0.9965284648351371,0.4347503875615075,0.8417185811059815,0.4520393811533052,0.06526992061845327,0.0798814308209358,8.599002863993519,103.45264911651611,157.1836129526398,148.79933047812665,166.5013936680116
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,13,"[16, 3, 12, 11, 19, 15, 5, 7]",0.8188332202844322,0.5617632484063506,0.8443986858640399,0.45457102672292543,0.062031862546392924,0.07211097793132615,8.723425157004385,112.17723155021667,148.42222434787232,143.72595508214727,156.97701519001566
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,14,"[15, 18, 6, 0, 16, 14, 9, 5]",0.879928735550493,0.5028448435477912,0.841827569263322,0.4559774964838256,0.06433244337692423,0.07416889938658966,8.901510033989325,121.07994055747986,140.31427559310129,135.8170543721062,146.41334497596836
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,15,"[5, 17, 12, 2, 14, 9, 11, 19]",0.8490242338739336,0.5638488326221704,0.8435764014720917,0.45850914205344584,0.060661888475591175,0.07463600789677782,8.114511980005773,129.19566798210144,129.2375470391942,124.26734944510827,136.01589077992685
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,16,"[6, 14, 7, 13, 12, 10, 4, 1]",0.9035514532588422,0.46854914620053023,0.8399378487042019,0.45232067510548524,0.06395181868523714,0.08652230369691416,8.314609926994308,137.56351137161255,119.66236843600694,115.70419616346044,125.78465260189114
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,17,"[19, 14, 4, 15, 7, 18, 3, 6]",0.9077001051045954,0.5032145177247003,0.8428255138652665,0.45260196905766525,0.0660449109654263,0.0817204869679663,8.843392313996446,146.40818285942078,112.14234908221746,108.089929050926,115.71963044186123
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,18,"[13, 15, 8, 9, 5, 2, 7, 17]",1.0598637708462775,0.44138720293994993,0.8433090043919427,0.4517580872011252,0.06399682034102327,0.07690691908152958,8.683936454996001,155.09318137168884,103.73951152234224,100.19489318097476,106.76995545890532
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,19,"[12, 10, 13, 4, 2, 7, 0, 17]",0.9351186943240464,0.46864697546698153,0.8419818665300097,0.4511954992967651,0.06785425234730014,0.08629756280993672,7.571966985007748,162.66626954078674,92.6064731054396,90.36017048850044,97.82830796744383
90,r090__A2_D1__split_strict_non_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A2_D1,A2,D1,strict_non_iid,fedprox,race_bin,42,20,"[18, 19, 1, 16, 12, 8, 4, 0]",0.911488892044872,0.5023227981291711,0.8433138770716531,0.4517580872011252,0.06706552103672825,0.08149574608098897,8.05019738500414,170.71760511398315,83.53839066448572,80.98433331255364,88.89468796747678
